text,cleantext,tokens,polarity,subjectivity,sentiment,neg,neu,pos,compound
"DR ANDREW HILL HAD THE CHANCE TO SAVE THOUSANDS OF LIVES DURING #COVID19 BUT CHOSE NOT TO. YOU MAY FORGIVE HIM DR LAWRIE BUT THE FAMILIES OF THOSE WHOSE RELATIVES DIED WILL NOT! 
A Letter to Andrew Hill | Dr Tess Lawrie | Oracle Films https://t.co/mneWq0qALO",dr andrew hill chanc save thousand live covid chose forgiv dr lawri famili rel di letter andrew hill dr tess lawri oracl film,"['dr', 'andrew', 'hill', 'chanc', 'save', 'thousand', 'live', 'covid', 'chose', 'forgiv', 'dr', 'lawri', 'famili', 'rel', 'di', 'letter', 'andrew', 'hill', 'dr', 'tess', 'lawri', 'oracl', 'film']",0.13636363636363635,0.5,positive,0.0,0.873,0.127,0.4939
"Don't wait another day to call, we always have availability for you!

Just give us a call at +973 36344470
or visit our website at https://t.co/UYU0Eyt1ea

#clayhousebh #cleaning #Construction #quality #Professional #affordable #experience #services #bahrain #COVID19 #gcc https://t.co/vaT4XAP0VW",dont wait dai avail visit websit clayhousebh clean construct qualiti profession afford experi servic bahrain covid gcc,"[""don't"", 'wait', 'dai', 'avail', 'visit', 'websit', 'clayhousebh', 'clean', 'construct', 'qualiti', 'profession', 'afford', 'experi', 'servic', 'bahrain', 'covid', 'gcc']",0.3666666666666667,0.7000000000000001,positive,0.0,0.856,0.144,0.4019
#CGTNFirstVoice: #China's GDP growth target of 5.5% for 2022 is a reasonable one at a time of immense change. Unforeseeable incidents like the #Ukraine crisis could have global economic impacts. And #COVID19 is still hindering smooth economic development.  https://t.co/I1Iq2sIWpL,cgtnfirstvoice china gdp growth target reason te mens chang unforese incid like ukrain crisi global econom pact covid hinder smooth econom develop,"['cgtnfirstvoic', ""china'"", 'gdp', 'growth', 'target', 'reason', 'time', 'immens', 'chang', 'unforese', 'incid', 'like', 'ukrain', 'crisi', 'global', 'econom', 'impact', 'covid', 'hinder', 'smooth', 'econom', 'develop']",0.2,0.25,positive,0.0,0.797,0.203,0.6249
"#IYKYK

#Ivermectin is not only a curative, but prophylaxis for #COVID19. It is one of the safest, cheapest, and most effective treatments to date.

We should ALL be so lucky to have someone like @tulsigabbard in our political discourse.

SPEAK UP/SPEAK OUT. I CAN'T HEAR YOU.",iykyk ivermectin cur prophylaxi covid safest cheapest effect treatment date lucki like polit discours speak upspeak cant hear,"['iykyk', 'ivermectin', 'cur', 'prophylaxi', 'covid', 'safest', 'cheapest', 'effect', 'treatment', 'date', 'lucki', 'like', 'polit', 'discours', 'speak', 'speak', ""can't"", 'hear']",0.0,0.0,positive,0.0,0.755,0.245,0.6369
"🎯🎯

Also,

When #China's #CCP released #COVID19 

When they invaded #HongKong &amp; were revealed to be committing #Genocide 

The MSM convince people we shouldn't be racist towards China

When #Putin invades #Ukraine in the #UkraineRussianWar, the same MSM encourage racism https://t.co/XlWeIdRo5B",china ccp releas covid invad hongkong reveal commit genocid msm convinc peopl shouldnt racist china putin invad ukrain ukrainerussianwar msm encourag racism,"[""china'"", 'ccp', 'releas', 'covid', 'invad', 'hongkong', 'reveal', 'commit', 'genocid', 'msm', 'convinc', 'peopl', ""shouldn't"", 'racist', 'china', 'putin', 'invad', 'ukrain', 'ukrainerussianwar', 'msm', 'encourag', 'racism']",0.0,0.0,positive,0.144,0.666,0.19,0.0823
@SNewtonUK As an NHS Director you may possibly be particularly concerned at the actions of @NCAlliance_NHS adopting the same fake reporting as @H_S_E to conceal criminally  hazardous #COVID19 Risk conditions from Care Staff with vulnerable contacts… https://t.co/0eU5YJDRsg,nh director possibl particularli concern action adopt fake report conceal crinal hazard covid risk condit care staff vulner contact,"['nh', 'director', 'possibl', 'particularli', 'concern', 'action', 'adopt', 'fake', 'report', 'conceal', 'crimin', 'hazard', 'covid', 'risk', 'condit', 'care', 'staff', 'vulner', 'contact']",-0.2,0.55,positive,0.19,0.513,0.297,0.4404
#lie : Eating garlic help prevent infection with the new coronavirus. #coronavirus #moronavirus #covidiots #covid19 #WHO https://t.co/Z0Pgx0ngbR,lie  eat garlic help prevent infect new coronaviru coronaviru moronaviru covidiot covid,"['lie', 'eat', 'garlic', 'help', 'prevent', 'infect', 'new', 'coronaviru', 'coronaviru', 'moronaviru', 'covidiot', 'covid']",0.13636363636363635,0.45454545454545453,positive,0.0,0.725,0.275,0.4215
"Help slow the spread of #COVID19 and identify at risk cases sooner by self-reporting your symptoms daily, even if you feel well 🙏. Download the app https://t.co/nq5V10dZAT",help slow spread covid identifi risk case sooner selfreport symptom daili feel download app,"['help', 'slow', 'spread', 'covid', 'identifi', 'risk', 'case', 'sooner', 'self-report', 'symptom', 'daili', 'feel', 'download', 'app']",-0.30000000000000004,0.39999999999999997,positive,0.125,0.714,0.161,0.1531
@RichardHanania @africaupdates What a better time the #world forget #Afghanistan #COVID19 in the name of #UkraineRussianWar,better te world forget afghanistan covid ukrainerussianwar,"['better', 'time', 'world', 'forget', 'afghanistan', 'covid', 'ukrainerussianwar']",0.5,0.5,positive,0.194,0.51,0.296,0.25
"Well done @DrMonishaMishra and @drmfirdosi for bringing these less well known effects of COVID to public attention 👏🏽👏🏽 so proud of you 🤩

#COVID19 #MedEd #psychosis https://t.co/WDDFmltSTC",bring known effect covid public attent proud covid mede psychosi,"['bring', 'known', 'effect', 'covid', 'public', 'attent', 'proud', 'covid', 'mede', 'psychosi']",0.4,0.5333333333333333,positive,0.0,0.744,0.256,0.4767
Our pop up testing &amp; vaccination site is available from 10am to 2pm on Wednesday 9th March in our carpark. Stop the spread of COVID &amp; keep safe! #COVID19 #vaccination #testing #Health #Wellbeing https://t.co/uM1ZUVr5P6,pop test vaccin site avail pm wednesdai th march carpark stop spread covid safe covid vaccin test health wellb,"['pop', 'test', 'vaccin', 'site', 'avail', 'pm', 'wednesdai', 'th', 'march', 'carpark', 'stop', 'spread', 'covid', 'safe', 'covid', 'vaccin', 'test', 'health', 'wellb']",0.5,0.5,positive,0.1,0.769,0.131,0.1779
"THE TRUTH IS OUT: Dr. Malone On The Critical Info The CDC Withheld; Pfizer’s Published Side Effects
https://t.co/E4r1rn5MNC
#Pfizer #COVID19 #sideeffects #MustSee",truth out dr malon critic info cdc withheld pfizer publish effect pfizer covid sideeffect mustse,"['truth', 'dr', 'malon', 'critic', 'info', 'cdc', 'withheld', 'pfizer', 'publish', 'effect', 'pfizer', 'covid', 'sideeffect', 'mustse']",0.0,0.0,positive,0.121,0.747,0.132,0.0516
Our pop up testing &amp; vaccination site is at the Welcome Centre on Wednesday 9th March with Cantonese &amp; Mandarin speaking volunteers to help you #COVID19 #HongKongers #Chinese #vaccine #testing #Health #Wellbeing https://t.co/fGN2ojpXkt,pop test vaccin site welcom centr wednesdai th march cantones mandarin speak volunt help covid hongkong chines vaccin test health wellb,"['pop', 'test', 'vaccin', 'site', 'welcom', 'centr', 'wednesdai', 'th', 'march', 'cantones', 'mandarin', 'speak', 'volunt', 'help', 'covid', 'hongkong', 'chines', 'vaccin', 'test', 'health', 'wellb']",0.0,0.0,positive,0.0,0.881,0.119,0.4019
"@latimeralder #climatechange is being caused by the same 3-4 billion non-contributing #bullshitjobs that also allow #covid19 to spread and mutate. ""Employing as many people as possible"" is the exact opposite of an economy. And of economizing.",clatechang caus  billion noncontribut bullshitjob allow covid spread mutat emploi peopl possibl exact opposit economi econom,"['climatechang', 'caus', 'billion', 'non-contribut', 'bullshitjob', 'allow', 'covid', 'spread', 'mutat', 'emploi', 'peopl', 'possibl', 'exact', 'opposit', 'economi', 'econom']",0.25,0.25,positive,0.0,0.888,0.112,0.2263
"The election watchdog announced its plans to ensure voting rights for #COVID19 patients on Feb. 25, so it had plenty of time to plan and make sure all procedures are made transparent for everyone so the election is viewed and actually held fairly for everyone",elect watchdog announc plan ensur vote right covid patient feb plenti te plan sure procedur transpar elect view actual held fairli,"['elect', 'watchdog', 'announc', 'plan', 'ensur', 'vote', 'right', 'covid', 'patient', 'feb', 'plenti', 'time', 'plan', 'sure', 'procedur', 'transpar', 'elect', 'view', 'actual', 'held', 'fairli']",0.4771428571428572,0.6649206349206349,positive,0.0,0.897,0.103,0.3182
"Inside Britain’s long Covid clinic

Via ⁦@TimesMagazine⁩

#LongCovid #COVID19 #NHS 

https://t.co/EeSxbUFKrR",insid britain long covid clinic longcovid covid nh,"['insid', 'britain', 'long', 'covid', 'clinic', 'longcovid', 'covid', 'nh']",-0.05,0.4,positive,0.0,0.686,0.314,0.4939
"Communities should be sufficiently mobilized to take ownership and participate actively in protecting themselves from infection by complying with recommended #COVID19 public health measures 

#CovidIsNotOver 
#CovidVaccine 
#BoosterShot https://t.co/KYMKRoLmgc",commun suffici mobil ownership particip activ protect infect compli recommend covid public health measur covidisnotov covidvaccin boostershot,"['commun', 'suffici', 'mobil', 'ownership', 'particip', 'activ', 'protect', 'infect', 'compli', 'recommend', 'covid', 'public', 'health', 'measur', 'covidisnotov', 'covidvaccin', 'boostershot']",0.0,0.06666666666666667,positive,0.0,0.746,0.254,0.6249
#Hope Wrapped in meals #Lockdown3diaries..#COVID19 https://t.co/duL0DgcSQ3,hope wrap meal lockdowndiariescovid,"['hope', 'wrap', 'meal', 'lockdowndiariescovid']",0.0,0.0,positive,0.0,0.508,0.492,0.4404
"Great the mRNA it's a ""gene and cell therapy "" are you hearing this World 🌎?#vaccine #VaccineSideEffects #VaccineMandate #DNA #COVID19 #vaccineinjured #vaccineinjuries #Phizer #moderna #humanity #LieToMe #postvax #vaccinesyndrom #mRNA   @RealNotRare @CVUKFamily https://t.co/HT2W6pgtmg",great mrna it gene cell therapi hear world vaccin vaccinesideeffect vaccinemand dna covid vaccineinjur vaccineinjuri phizer moderna human lietom postvax vaccinesyndrom mrna,"['great', 'mrna', ""it'"", 'gene', 'cell', 'therapi', 'hear', 'world', 'vaccin', 'vaccinesideeffect', 'vaccinemand', 'dna', 'covid', 'vaccineinjur', 'vaccineinjuri', 'phizer', 'moderna', 'human', 'lietom', 'postvax', 'vaccinesyndrom', 'mrna']",0.4,0.425,positive,0.0,0.837,0.163,0.6249
"3 pieces of good news:

1. #Rwanda borders with #Burundi re-open Monday - ending over 5yrs of inactivity.

2. All borders with #Uganda - including Gatuna - fully reopen Monday. 

3. Curfew and a myriad of other #COVID19 restrictions lifted - one year after vaccination rollout.",piec good news rwanda border burundi reopen mondai  end yr inact border uganda  includ gatuna  fulli reopen mondai curfew myriad covid restrict lift  year vaccin rollout,"['piec', 'good', 'new', 'rwanda', 'border', 'burundi', 're-open', 'mondai', 'end', 'yr', 'inact', 'border', 'uganda', 'includ', 'gatuna', 'fulli', 'reopen', 'mondai', 'curfew', 'myriad', 'covid', 'restrict', 'lift', 'year', 'vaccin', 'rollout']",0.7,0.6000000000000001,positive,0.088,0.814,0.098,0.0772
"The number of serious cases, such as lung infections requiring hospitalisation, has increased 1.5 times in the same period.

#theSun #theSundaily #Bangkok #COVID19 #Thailand 

https://t.co/OXEUWUyzNY",number case lung infect requir hospitalis increas te period thesun thesundaili bangkok covid thailand,"['number', 'case', 'lung', 'infect', 'requir', 'hospitalis', 'increas', 'time', 'period', 'thesun', 'thesundaili', 'bangkok', 'covid', 'thailand']",0.0,0.0,positive,0.0,0.909,0.091,0.0772
"#COVID19 
@YZYau @hamzaish 
Vaccines are reliable safe and available",covid vaccin reliabl safe avail,"['covid', 'vaccin', 'reliabl', 'safe', 'avail']",0.5,0.5,positive,0.0,0.58,0.42,0.4404
"...overturning the original court ruling and succeeding in having the #Pfizerdata made available must not be allowed to be ignored by #MSM. Keep exposing the bio-pharma lies people. #COVID19 

 @TruthVulgarians @KarenH777 @EwaMazierska @EntheosTuition @valdra76 
#pfizerdocuments https://t.co/igbyZzjnvY",overturn origin court rule succeed have pfizerdata avail allow ignor msm expos biopharma li peopl covid pfizerdocu,"['overturn', 'origin', 'court', 'rule', 'succeed', 'have', 'pfizerdata', 'avail', 'allow', 'ignor', 'msm', 'expos', 'bio-pharma', 'li', 'peopl', 'covid', 'pfizerdocu']",0.0,0.0,positive,0.0,0.746,0.254,0.6249
Remember when you didn’t have a Pandemic and a World War at the same time? ⚡️#March #Putin #lockdown #COVID19 https://t.co/lvEO6qdAmM,rememb didnt pandem world war te march putin lockdown covid,"['rememb', 'didnt', 'pandem', 'world', 'war', 'time', 'march', 'putin', 'lockdown', 'covid']",0.0,0.0,positive,0.0,0.741,0.259,0.4847
The grand mosque remained shut for prayers after the government imposed lockdown measures soon after the second wave of the #COVID19 pandemic hit #JammuandKashmir.,grand mosqu remain shut prayer govern pose lockdown measur soon second wave covid pandem hit jammuandkashmir,"['grand', 'mosqu', 'remain', 'shut', 'prayer', 'govern', 'impos', 'lockdown', 'measur', 'soon', 'second', 'wave', 'covid', 'pandem', 'hit', 'jammuandkashmir']",0.25,0.5,positive,0.0,0.833,0.167,0.4588
"A question for meditation:
There was almost a virus named Corona?
Or was I dreaming
How he disappeared in a day and a night.
#PutinWarCriminal #RussianUkrainianWar #RussiaUkraine #Russian #UkraineRussianWar #Ukraine #China #UkraineUnderAttaсk #Taiwan #Zelenskyy #NATO #COVID19",question meditation viru name corona dream disappear dai night putinwarcrin russianukrainianwar russiaukrain russian ukrainerussianwar ukrain china ukraineunderattak taiwan zelenskyi nato covid,"['question', 'medit', 'viru', 'name', 'corona', 'dream', 'disappear', 'dai', 'night', 'putinwarcrimin', 'russianukrainianwar', 'russiaukrain', 'russian', 'ukrainerussianwar', 'ukrain', 'china', 'ukraineunderattak', 'taiwan', 'zelenskyi', 'nato', 'covid']",0.0,0.0,positive,0.083,0.83,0.087,0.0258
"#Philippines records on Saturday fresh 941 #COVID19 cases in a day which results to 49,374 #coronavirus active cases and a total of cases to 3,666,678 while 3,560,425 overall patients were recovered &amp; country's deathtoll is at 56,879. @EHAhaber @news_EHA @eha_news https://t.co/kNhNXaG0jM",philippin record saturdai fresh covid case dai result coronaviru activ case total case overal patient recov country deathtol,"['philippin', 'record', 'saturdai', 'fresh', 'covid', 'case', 'dai', 'result', 'coronaviru', 'activ', 'case', 'total', 'case', 'overal', 'patient', 'recov', ""country'"", 'deathtol']",0.15,0.625,positive,0.0,0.881,0.119,0.3182
"The COVID-19 pandemic has seen a significant target shift in cybercrime. TechRound explores how these crimes have manifested, and how to keep yourself safe online:

#cybercrime #CyberAttack #tech #cybersecurity #COVID19 
https://t.co/2szIPzOiKj https://t.co/vx6XKu1COZ",covid pandem seen signific target shift cybercr techround explor cre manifest safe online cybercr cyberattack tech cybersecur covid,"['covid', 'pandem', 'seen', 'signific', 'target', 'shift', 'cybercrim', 'techround', 'explor', 'crime', 'manifest', 'safe', 'onlin', 'cybercrim', 'cyberattack', 'tech', 'cybersecur', 'covid']",0.5,0.5,positive,0.0,0.854,0.146,0.4404
"Are your friends and family all social distancing? Take a moment to explain why it's important to somebody close to you. 📏

#COVID19 #FlattenTheCurve",friend famili social distanc moment explain it portant somebodi close covid flattenthecurv,"['friend', 'famili', 'social', 'distanc', 'moment', 'explain', ""it'"", 'import', 'somebodi', 'close', 'covid', 'flattenthecurv']",0.03333333333333333,0.06666666666666667,positive,0.0,0.775,0.225,0.4939
