text,cleantext,tokens,polarity,subjectivity,sentiment,neg,neu,pos,compound
"2021: 5 star rating. Available on over 80 products! #stickers #tshirts #pillows #mugs #masks https://t.co/KVjvrcn0WZ
#tshirt #COVID19", star rate avail product sticker tshirt pillow mug mask tshirt covid,"['star', 'rate', 'avail', 'product', 'sticker', 'tshirt', 'pillow', 'mug', 'mask', 'tshirt', 'covid']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
"Today Durham County officials announced the termination of the Declaration of Emergency which was implemented and remained in effect as the #COVID19 pandemic continued to surge. The termination order is effective March 7, 2022, at 12:01 a.m.
Read more: https://t.co/oOzi80OAuN https://t.co/i5tNQD6qhi",todai durham counti offici announc termin declar emerg plement remain effect covid pandem continu surg termin order effect march  read more,"['todai', 'durham', 'counti', 'offici', 'announc', 'termin', 'declar', 'emerg', 'implement', 'remain', 'effect', 'covid', 'pandem', 'continu', 'surg', 'termin', 'order', 'effect', 'march', 'read']",0.5,0.5,neutral,0.0,1.0,0.0,0.0
"In the two years since LA County declared a state of emergency in response to the #COVID19 pandemic, the County has vaccinated more than 7.9 million residents. 

For COVID-19 recovery resources and programs, visit https://t.co/bC6KzjN0g6 https://t.co/HF32bllHbt",year la counti declar state emerg respons covid pandem counti vaccin million resid covid recoveri resourc program visit,"['year', 'la', 'counti', 'declar', 'state', 'emerg', 'respons', 'covid', 'pandem', 'counti', 'vaccin', 'million', 'resid', 'covid', 'recoveri', 'resourc', 'program', 'visit']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
"The #COVID19 five-day moving average is now 7,762.

https://t.co/GS1XcoHQay https://t.co/6it5Y4AT3w",covid fivedai move averag,"['covid', 'five-dai', 'move', 'averag']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
"@surreyps 🙋‍♂️When was the photo taken?
Does the Surrey Police Service not have a #COVID19 workplace safety plan via @WorkSafeBC? #bcpoli",photo taken surrei polic servic covid workplac safeti plan bcpoli,"['photo', 'taken', 'surrei', 'polic', 'servic', 'covid', 'workplac', 'safeti', 'plan', 'bcpoli']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
Why do some Russians believe Putin? Same reason some Brits believed the Covid Vaccine contained a microchip. Not all humans are rational actors. Brainwashing is a often a voluntary process. #extremism #COVID19 #UkraineUnderAttaсk #misinformation #fakenews,russian believ putin reason brit believ covid vaccin contain microchip human ration actor brainwash voluntari process extrem covid ukraineunderattak misinform fakenew,"['russian', 'believ', 'putin', 'reason', 'brit', 'believ', 'covid', 'vaccin', 'contain', 'microchip', 'human', 'ration', 'actor', 'brainwash', 'voluntari', 'process', 'extrem', 'covid', 'ukraineunderattak', 'misinform', 'fakenew']",0.0,0.05,neutral,0.0,1.0,0.0,0.0
No blackboard teaching please during #Covid19 shut down https://t.co/6lbeo2sRJ5 https://t.co/QVwp1BEsXC,blackboard teach covid shut,"['blackboard', 'teach', 'covid', 'shut']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
"Direct &amp; indirect effect of the #COVID19 pandemic on patients with cardiomyopathy

@drjamesware @thehearthive 
https://t.co/6oCRavovlm https://t.co/hSYiM1IDYB",direct indirect effect covid pandem patient cardiomyopathi,"['direct', 'indirect', 'effect', 'covid', 'pandem', 'patient', 'cardiomyopathi']",0.1,0.4,neutral,0.0,1.0,0.0,0.0
This week's #COVID19 Dashboard has been updated and posted. Check out the link for our most recent data: https://t.co/20BrcjQ4vr https://t.co/Hi1LfvrrPa,week covid dashboard updat post check link recent data,"[""week'"", 'covid', 'dashboard', 'updat', 'post', 'check', 'link', 'recent', 'data']",0.0,0.25,neutral,0.0,1.0,0.0,0.0
Anyone Know 🤷‍♂️🤷‍♂️🤷‍♂️🤦‍♂️ #COVID #COVID19 #wherescovid https://t.co/T4TLbGB9tz,know covid covid wherescovid,"['know', 'covid', 'covid', 'wherescovid']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
"Just reminding people that the #covid19 shitshow led by Jacinda Ardern is still going on:

https://t.co/XPA9qcn4Fe",remind peopl covid shitshow led jacinda ardern go on,"['remind', 'peopl', 'covid', 'shitshow', 'led', 'jacinda', 'ardern', 'go']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
"Information about #Coronavirus . New confirmed cases on 3/3 were following, Lebanon: 1835, Honduras: 966, Bhutan: 311, Palestine: 1071, Montenegro: 119, Chile: 24692, Spain: 23140, Montserrat: 0,  See more at https://t.co/44CqqIsekz #COVID19",inform coronaviru new confirm case  follow lebanon honduras bhutan palestine montenegro chile spain montserrat covid,"['inform', 'coronaviru', 'new', 'confirm', 'case', 'follow', 'lebanon', 'hondura', 'bhutan', 'palestin', 'montenegro', 'chile', 'spain', 'montserrat', 'covid']",0.13636363636363635,0.45454545454545453,neutral,0.0,1.0,0.0,0.0
"Q&amp;A: @UHPP Executive Director Matt Slonaker discusses his #Medicaid redetermination concerns and how #COVID19 has changed Utah's #healthcare system. 
#Utah #UTleg 
https://t.co/GI4tSeDJol",qa execut director matt slonak discuss medicaid redetermin concern covid chang utah healthcar utah utleg,"['qa', 'execut', 'director', 'matt', 'slonak', 'discuss', 'medicaid', 'redetermin', 'concern', 'covid', 'chang', ""utah'"", 'healthcar', 'utah', 'utleg']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
#coronavirus #COVID19 Data from https://t.co/9Bgrla1QgX #współczynnikZapadalności https://t.co/ro7NPlj9jG,coronaviru covid data wspczynnikzapadalnoci,"['coronaviru', 'covid', 'data', 'wspczynnikzapadalnoci']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
#coronavirus #COVID19 Data from https://t.co/wNp3OVRtP8 https://t.co/szStvwfEqH,coronaviru covid data,"['coronaviru', 'covid', 'data']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
#coronavirus #COVID19 Data from https://t.co/wNp3OVRtP8 https://t.co/JO4Naw4tks,coronaviru covid data,"['coronaviru', 'covid', 'data']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
#coronavirus #COVID19 Data from https://t.co/wNp3OVRtP8 https://t.co/n4CYlOWEzT,coronaviru covid data,"['coronaviru', 'covid', 'data']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
#coronavirus #COVID19 Data from https://t.co/wNp3OVRtP8 https://t.co/NPS5y9Z7hX,coronaviru covid data,"['coronaviru', 'covid', 'data']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
#ShaneWarne #COVID19 Long Covid. https://t.co/gUKtX9TsMu,shanewarn covid long covid,"['shanewarn', 'covid', 'long', 'covid']",-0.05,0.4,neutral,0.0,1.0,0.0,0.0
"@ellyhowse Yes, obviously early days in follow up of long term implications of #COVID19 infection but enough concern to apply precautionary principle to public health decisions don’t you agree?",ye obvious earli dai follow long term plicat covid infect concern appli precautionari principl public health decis dont agre,"['ye', 'obvious', 'earli', 'dai', 'follow', 'long', 'term', 'implic', 'covid', 'infect', 'concern', 'appli', 'precautionari', 'principl', 'public', 'health', 'decis', 'dont', 'agre']",-0.016666666666666666,0.32222222222222224,neutral,0.0,1.0,0.0,0.0
#coronavirus #COVID19 Data from https://t.co/wNp3OVRtP8 https://t.co/Hq2qV9YaTq,coronaviru covid data,"['coronaviru', 'covid', 'data']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
"little or no access to #COVID19 vaccines, and for women who are pregnant or planning to become pregnant. Virtual attendance offers an equitable solution. It's also far more affordable. Please 🙏 keep this in mind organizers #EDIIA #EDI #AcademicTwitter #Conference #WomenInSTEM",littl access covid vaccin women pregnant plan pregnant virtual attend offer equit solut it far afford mind organ ediia edi academictwitt confer womeninstem,"['littl', 'access', 'covid', 'vaccin', 'women', 'pregnant', 'plan', 'pregnant', 'virtual', 'attend', 'offer', 'equit', 'solut', ""it'"", 'far', 'afford', 'mind', 'organ', 'ediia', 'edi', 'academictwitt', 'confer', 'womeninstem']",0.25555555555555554,0.6666666666666666,neutral,0.0,1.0,0.0,0.0
#coronavirus #COVID19 Data from https://t.co/wNp3OVRtP8 https://t.co/t2jS5mWg32,coronaviru covid data,"['coronaviru', 'covid', 'data']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
#coronavirus #COVID19 Data from https://t.co/wNp3OVRtP8 https://t.co/GyLVoftZ6p,coronaviru covid data,"['coronaviru', 'covid', 'data']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
#coronavirus #COVID19 Data from https://t.co/wNp3OVRtP8 https://t.co/IQDOGv9CYz,coronaviru covid data,"['coronaviru', 'covid', 'data']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
@KernowDamo #Covid19 still a thing...,covid thing,"['covid', 'thing']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
"COVID-19 cases in Abilene, Taylor County continue dramatic decline.  
#AbileneTX #COVID19 
https://t.co/PAtZ5w80zY",covid case abilen taylor counti continu dramat declin abilenetx covid,"['covid', 'case', 'abilen', 'taylor', 'counti', 'continu', 'dramat', 'declin', 'abilenetx', 'covid']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
643 Covid related hospital admissions as of 8 pm tonight of which 42 remain in ICU.  #COVID #COVID19 https://t.co/KlyNXWC3RG,covid relat hospit admiss pm tonight remain icu covid covid,"['covid', 'relat', 'hospit', 'admiss', 'pm', 'tonight', 'remain', 'icu', 'covid', 'covid']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
@pewinternet looks at how states are poised to leverage pandemic #Funding to enhance #broadband availability and affordability for residents and local #businesses in this new @bbcmag piece https://t.co/jHGBz50LZw #COVID19.,look state pois leverag pandem fund enhanc broadband avail afford resid local busi new piec covid,"['look', 'state', 'pois', 'leverag', 'pandem', 'fund', 'enhanc', 'broadband', 'avail', 'afford', 'resid', 'local', 'busi', 'new', 'piec', 'covid']",0.06818181818181818,0.22727272727272727,neutral,0.0,1.0,0.0,0.0
"Even as #COVID19 cases decline, questions around #LongCOVID follow the Omicron wave. Dr. Paul Utz, Professor of Immunology &amp; Rheumatology at @StanfordMed, presents the latest research on autoantibodies in COVID &amp; other diseases. Register at https://t.co/ihiavnYvuQ https://t.co/HhLGSqkOle",covid case declin question longcovid follow omicron wave dr paul utz professor munolog rheumatolog present latest research autoantibodi covid diseas regist,"['covid', 'case', 'declin', 'question', 'longcovid', 'follow', 'omicron', 'wave', 'dr', 'paul', 'utz', 'professor', 'immunolog', 'rheumatolog', 'present', 'latest', 'research', 'autoantibodi', 'covid', 'diseas', 'regist']",0.25,0.45,neutral,0.0,1.0,0.0,0.0
"I saw the inside of a UK #Gym again for the first time in 2 years! I was shielding against #Covid19 all along. My gym in #Rwanda is in an open air set up, so I could go.

Sidenote: the gym was nearly empty, it being March, the New Year's Resolution lunatics have already given up! https://t.co/b3bfWvNZKA",saw insid uk gym te year shield covid gym rwanda open air set sidenote gym nearli march new year resolut lunat given,"['saw', 'insid', 'uk', 'gym', 'time', 'year', 'shield', 'covid', 'gym', 'rwanda', 'open', 'air', 'set', 'sidenot', 'gym', 'nearli', 'march', 'new', ""year'"", 'resolut', 'lunat', 'given']",0.06818181818181818,0.4772727272727273,neutral,0.0,1.0,0.0,0.0
"I saw the inside of a UK #Gym again for the first time in 2 years! I was shielding against #Covid19 all along. My gym in #Rwanda is an open air set up, so I could go.

Sidenote: the gym was nearly empty, it being March, the New Year's Resolution lunatics have already given up! https://t.co/VtC1TjCNt9",saw insid uk gym te year shield covid gym rwanda open air set sidenote gym nearli march new year resolut lunat given,"['saw', 'insid', 'uk', 'gym', 'time', 'year', 'shield', 'covid', 'gym', 'rwanda', 'open', 'air', 'set', 'sidenot', 'gym', 'nearli', 'march', 'new', ""year'"", 'resolut', 'lunat', 'given']",0.06818181818181818,0.4772727272727273,neutral,0.0,1.0,0.0,0.0
"Have you received treatment for #COVID19? You don’t need to wait to get vaccinated if you've received treatment with MABS or oral antibodies. Make a vaccine appointment at https://t.co/BDqUWfTSC5. For more on treatment options, visit https://t.co/pmgrsoVCBB. https://t.co/FTM36Dh8dx",receiv treatment covid dont need wait vaccin youv receiv treatment mab oral antibodi vaccin appoint treatment option visit,"['receiv', 'treatment', 'covid', 'dont', 'need', 'wait', 'vaccin', ""you'v"", 'receiv', 'treatment', 'mab', 'oral', 'antibodi', 'vaccin', 'appoint', 'treatment', 'option', 'visit']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
"It’s just a question of when the next surge will happen, not if. And due to sketchy changes to our data collection efforts, whether we will even know the surge is happening til our hospitals overfill again.

#Covid19",question surg happen sketchi chang data collect effort know surg happen til hospit overfil covid,"['question', 'surg', 'happen', 'sketchi', 'chang', 'data', 'collect', 'effort', 'know', 'surg', 'happen', 'til', 'hospit', 'overfil', 'covid']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
Transform 2021: The evolution of edge and #IoT pre- and post-COVID https://t.co/UYxKS6IuG7 via @Venturebeat #COVID19 https://t.co/P8IaStWKYG,transform  evolut edg iot pre postcovid covid,"['transform', 'evolut', 'edg', 'iot', 'pre', 'post-covid', 'covid']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
"And guess what? If you’ve NEVER gotten #COVID19 you’re NOT going to get #LongCovid 
Minimize your indoor activities with others outside your “bubble” but when you mix with others,
#WearAMask 
#SocialDistance https://t.co/KMKaPSTjB8",guess youv gotten covid your go longcovid miniz indoor activ outsid bubbl mix wearamask socialdist,"['guess', 'youv', 'gotten', 'covid', 'your', 'go', 'longcovid', 'minim', 'indoor', 'activ', 'outsid', 'bubbl', 'mix', 'wearamask', 'socialdist']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
#coronavirus #COVID19 Data from https://t.co/wNp3OVRtP8 https://t.co/jUeU4jmzSO,coronaviru covid data,"['coronaviru', 'covid', 'data']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
#coronavirus #COVID19 Data from https://t.co/wNp3OVRtP8 https://t.co/biaHStTVt0,coronaviru covid data,"['coronaviru', 'covid', 'data']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
"@TylerBelawske Sorry - no photo - But worth seeking out! 
15 Minutes on Illinois Street
By Renee Benson
Amazon
(About effects of #COVID19 -not the disease. Instead, the societal “side effects” are the focus. They include its effects on families, isolation, road rage, spousal abuse, and more!)",sorri  photo  worth seek minut illinoi street rene benson amazon about effect covid not diseas instead societ effect focu includ effect famili isol road rage spousal abus more,"['sorri', 'photo', 'worth', 'seek', 'minut', 'illinoi', 'street', 'rene', 'benson', 'amazon', 'effect', 'covid', 'diseas', 'instead', 'societ', 'effect', 'focu', 'includ', 'effect', 'famili', 'isol', 'road', 'rage', 'spousal', 'abus']",0.4,0.3,neutral,0.112,0.776,0.112,-0.25
"#Covid is over at least until the elections in November. If Dems keep their majority, it will be back again. #COVID19",covid elect novemb dem major covid,"['covid', 'elect', 'novemb', 'dem', 'major', 'covid']",0.43125,0.7,neutral,0.0,1.0,0.0,0.0
#coronavirus #COVID19 Data from https://t.co/wNp3OVRtP8 https://t.co/X8lmUJyiDq,coronaviru covid data,"['coronaviru', 'covid', 'data']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
#coronavirus #COVID19 Data from https://t.co/BEwcDRy3Hb https://t.co/fxImwx8EOm,coronaviru covid data,"['coronaviru', 'covid', 'data']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
#coronavirus #COVID19 Data from https://t.co/BEwcDRy3Hb https://t.co/DHil1ha2T1,coronaviru covid data,"['coronaviru', 'covid', 'data']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
#coronavirus #COVID19 Data from https://t.co/BEwcDRy3Hb https://t.co/LZUTSqZFkC,coronaviru covid data,"['coronaviru', 'covid', 'data']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
"An obvious explanation is that people see through the fairy story that #COVID19 is over and they are worried, for themselves and their families. https://t.co/9HAK6fVwbb",obviou explan peopl fairi stori covid worri famili,"['obviou', 'explan', 'peopl', 'fairi', 'stori', 'covid', 'worri', 'famili']",0.0,0.0,neutral,0.0,1.0,0.0,0.0
"It’s another sign the Omicron wave is slowing in Simcoe-Muskoka: The amount of COVID-19 detected in wastewater is either decreasing or plateauing at treatment plants in the region. 
https://t.co/Tc9wesbkrH #onpoli #covid19 #coronavirus #omicron #barrie #simcoe #muskoka #bradford",sign omicron wave slow scoemuskoka covid detect wastewat decreas plateau treatment plant region onpoli covid coronaviru omicron barri scoe muskoka bradford,"['sign', 'omicron', 'wave', 'slow', 'simcoe-muskoka', 'covid', 'detect', 'wastewat', 'decreas', 'plateau', 'treatment', 'plant', 'region', 'onpoli', 'covid', 'coronaviru', 'omicron', 'barri', 'simco', 'muskoka', 'bradford']",-0.30000000000000004,0.39999999999999997,neutral,0.0,1.0,0.0,0.0
"PubMed:  Rehabilitation and COVID-19: update of the rapid living systematic review by Cochrane Rehabilitation Field as of December 31st, 2021: No abstract https://t.co/8gWaUsdbjg #covid19 #SARSCOV2 #coronavirus",pubmed rehabilit covid updat rapid live systemat review cochran rehabilit field decemb st  abstract covid sarscov coronaviru,"['pubm', 'rehabilit', 'covid', 'updat', 'rapid', 'live', 'systemat', 'review', 'cochran', 'rehabilit', 'field', 'decemb', 'st', 'abstract', 'covid', 'sarscov', 'coronaviru']",0.13636363636363635,0.5,neutral,0.0,1.0,0.0,0.0
